country,continent,area,population,gdp
Afghanistan,Asia,652230,25500100,20364000000
Albania,Europe,28748,2821977,12044000000
Algeria,Africa,2381741,38700000,207021000000
Andorra,Europe,468,76098,3222000000
Angola,Africa,1246700,19183590,116308000000
Antigua and Barbuda,Caribbean,442,86295,1176000000
Argentina,South America,2780400,42669500,477028000000
Armenia,Eurasia,29743,3017400,9950000000
Australia,Oceania,7692024,23545500,1564419000000
Austria,Europe,83871,8504850,394458000000
Azerbaijan,Asia,86600,9477100,68727000000
Bahrain,Asia,765,1234571,30362000000
Bangladesh,Asia,147570,156557000,127195000000
Barbados,Caribbean,430,285000,4533000000
Belarus,Europe,207600,9467000,63259000000
Belgium,Europe,30528,11198638,483402000000
Belize,North America,22966,349728,1554000000
Benin,Africa,112622,9988068,7557000000
Bhutan,Asia,38394,749090,1861000000
Bolivia,South America,1098581,10027254,27035000000
Bosnia and Herzegovina,Europe,51209,3791622,17319000000
Botswana,Africa,582000,2024904,14410000000
Brazil,South America,8515767,202794000,2254109000000
Brunei,Asia,5765,393162,16954000000
Bulgaria,Europe,110879,7245677,50972000000
Burkina Faso,Africa,272967,17322796,10687000000
Burundi,Africa,27834,9420248,2257000000
Cambodia,Asia,181035,15184116,14038000000
Cameroon,Africa,475442,20386799,26094000000
Canada,North America,9984670,35427524,1585000000000
Cape Verde,Africa,4033,491875,1903000000
Central African Republic,Africa,622984,4709000,2184000000
Chad,Africa,1284000,13211000,10183000000
Chile,South America,756102,17773000,268314000000
China,Asia,9596961,1365370000,8358400000000
Colombia,South America,1141748,47662000,369813000000
Comoros,Africa,1862,743798,616000000
Costa Rica,North America,51100,4667096,45107000000
Croatia,Europe,56594,4290612,56447000000
Cuba,Caribbean,109884,11167325,71017000000
Cyprus,Asia,9251,865878,22768000000
Czech Republic,Europe,78865,10517400,196446000000
Denmark,Europe,43094,5634437,314889000000
Djibouti,Africa,23200,886000,1361000000
Dominica,Caribbean,751,71293,499000000
Dominican Republic,Caribbean,48671,9445281,58898000000
Ecuador,South America,276841,15774200,87495000000
Egypt,Asia,1002450,86736900,254671000000
El Salvador,North America,21041,6384000,23864000000
Equatorial Guinea,Africa,28051,1622000,14491000000
Eritrea,Africa,117600,6536000,3108000000
Estonia,Europe,45227,1315819,22376000000
Ethiopia,Africa,1104300,87952991,41605000000
Fiji,Oceania,18272,858038,3999000000
Finland,Europe,338424,5458038,247389000000
France,Europe,640679,65906000,2611221000000
Gabon,Africa,267668,1711000,24076000000
Georgia,Asia,69700,4490500,15830000000
Germany,Europe,357114,80716000,3425956000000
Ghana,Africa,238533,27043093,40711000000
Greece,Europe,131990,11123034,248941000000
Grenada,Caribbean,344,103328,783000000
Guatemala,North America,108889,15806675,50377000000
Guinea,Africa,245857,10824200,6092000000
Guinea-Bissau,Africa,36125,1746000,849000000
Guyana,South America,214969,784894,2851000000
Haiti,Caribbean,27750,10413211,7187000000
Honduras,North America,112492,8555072,18564000000
Hungary,Europe,93028,9879000,124600000000
Iceland,Europe,103000,326340,13579000000
India,Asia,3166414,1246160000,1875213000000
Indonesia,Asia,1904569,252164800,878043000000
Iran,Asia,1648195,77552000,551588000000
Iraq,Asia,438317,36004552,149370000000
Ireland,Europe,70273,4593100,210638000000
Israel,Asia,20770,8193900,241069000000
Italy,Europe,301336,60782668,2013392000000
Jamaica,Caribbean,10991,2717991,14795000000
Japan,Asia,377930,127090000,5960180000000
Jordan,Asia,89342,6602190,30937000000
Kazakhstan,Europe,2724900,17244000,202656000000
Kenya,Africa,580367,45546000,40697000000
Kiribati,Oceania,811,106461,176000000
Kuwait,Asia,17818,3065850,183219000000
Kyrgyzstan,Asia,199951,5776570,6475000000
Laos,Asia,236800,6580800,9100000000
Latvia,Europe,64559,1996500,28379000000
Lebanon,Asia,10452,4966000,42490000000
Lesotho,Africa,30355,2098000,2443000000
Liberia,Africa,111369,4397000,1491000000
Libya,Africa,1759540,6253000,95802000000
Liechtenstein,Europe,160,37132,5827000000
Lithuania,Europe,65300,2939431,42339000000
Luxembourg,Europe,2586,549700,55143000000
Madagascar,Africa,587041,21263403,9968000000
Malawi,Africa,118484,16829000,5653000000
Malaysia,Asia,330803,30177000,304726000000
Maldives,Asia,300,317280,2606000000
Mali,Africa,1240192,15768000,10262000000
Malta,Europe,316,416055,8775000000
Marshall Islands,Oceania,181,56086,198000000
Mauritania,Africa,1030700,3461041,3866000000
Mauritius,Africa,2040,1257900,11452000000
Mexico,North America,1964375,119713203,1183655000000
Moldova,Europe,33846,3557600,7253000000
Monaco,Europe,2,36950,5707000000
Mongolia,Asia,1564110,2931300,10271000000
Montenegro,Europe,13812,620029,4046000000
Morocco,Africa,446550,33307500,95992000000
Mozambique,Africa,801590,23700715,14605000000
Myanmar,Asia,676578,61120000,59444000000
Namibia,Africa,825615,2113077,12807000000
Nauru,Oceania,21,9945,121000000
Nepal,Asia,147181,26494504,18029000000
Netherlands,Europe,41543,16857500,800535000000
New Zealand,Oceania,270467,4538520,171256000000
Nicaragua,North America,130373,6071045,10508000000
Niger,Africa,1267000,17138707,6773000000
Nigeria,Africa,923768,178517000,286470000000
North Korea,Asia,120538,25027000,14411000000
Norway,Europe,323802,5124383,499667000000
Oman,Asia,309500,4020000,78111000000
Pakistan,Asia,881912,188020000,215117000000
Palau,Oceania,459,20901,213000000
Panama,North America,75417,3405813,36253000000
Papua New Guinea,Oceania,462840,7398500,15677000000
Paraguay,South America,406752,6783374,25935000000
Peru,South America,1285216,30475144,204681000000
Philippines,Asia,342353,99804200,250182000000
Poland,Europe,312679,38496000,489852000000
Portugal,Europe,92090,10477800,212139000000
Qatar,Asia,11586,2174035,192402000000
Romania,Europe,238391,19942642,169396000000
Russia,Eurasia,17125242,146000000,2029812000000
Rwanda,Africa,26338,10537222,7103000000
Saint Kitts and Nevis,North America,261,55000,765000000
Saint Lucia,Caribbean,616,180000,1318000000
Saint Vincent and the Grenadines,South America,389,109000,694000000
Samoa,Oceania,2842,187820,681000000
San Marino,Europe,61,32637,1853000000
Saudi Arabia,Asia,2149690,29994272,711050000000
Senegal,Africa,196722,12873601,13962000000
Serbia,Europe,88361,7181505,38491000000
Seychelles,Africa,452,90945,1031000000
Sierra Leone,Africa,71740,6190280,43366000000
Singapore,Asia,710,5399200,276520000000
Slovakia,Europe,49037,5415949,91349000000
Slovenia,Europe,20273,2063151,45380000000
Solomon Islands,Oceania,28896,581344,1010000000
Somalia,Africa,637657,10806000,1306000000
South Africa,Africa,1221037,52981991,384313000000
South Korea,Asia,100210,50423955,1129598000000
South Sudan,Africa,619745,11739000,10060000000
Spain,Europe,505992,46609700,1322126000000
Sri Lanka,Asia,65610,20277597,59421000000
Sudan,Africa,1886068,37289406,51453000000
Suriname,South America,163820,534189,5012000000
Swaziland,Africa,17364,1268000,3861000000
Sweden,Europe,450295,9675885,523804000000
Switzerland,Europe,41284,8160900,631183000000
Syria,Asia,185180,21987000,46540000000
Tajikistan,Asia,143100,8160000,7633000000
Tanzania,Africa,945087,44928923,28249000000
Thailand,Asia,513120,64456700,385694000000
Timor-Leste,Asia,14874,1212107,5387000000
Togo,Africa,56785,6993000,3917000000
Tonga,Oceania,747,103036,465000000
Trinidad and Tobago,Caribbean,5130,1328019,23225000000
Tunisia,Africa,163610,10886500,45132000000
Turkey,Asia,783562,76667864,788299000000
Turkmenistan,Asia,488100,5307000,33466000000
Tuvalu,Oceania,26,11323,40000000
Uganda,Africa,241550,35357000,21736000000
Ukraine,Europe,603500,43009258,176309000000
United Arab Emirates,Asia,83600,9446000,383799000000
United Kingdom,Europe,242900,64105700,2471600000000
United States,North America,9826675,318320000,16244600000000
Uruguay,South America,181034,3286314,49919000000
Uzbekistan,Asia,447400,30492800,51414000000
Vanuatu,Oceania,12189,264652,752000000
Venezuela,South America,916445,28946101,382424000000
Vietnam,Asia,331212,89708900,155820000000
Yemen,Asia,527968,25235000,32831000000
Zambia,Africa,752612,15023315,21490000000
Zimbabwe,Africa,390757,13061239,9802000000